customer_id,date,sessions,features_used
CUST0421,2024-04-07,3.01,4
CUST0421,2024-04-08,5.25,1
CUST0421,2024-04-09,3.84,1
CUST0421,2024-04-10,3.59,1
CUST0421,2024-04-12,4.21,1
CUST0421,2024-04-16,3.84,6
CUST0421,2024-04-17,3.74,0
CUST0421,2024-04-18,3.93,1
CUST0421,2024-04-20,4.92,1
CUST0421,2024-04-22,4.39,4
CUST0421,2024-04-24,5.55,5
CUST0421,2024-04-25,3.59,8
CUST0421,2024-04-26,3.7,1
CUST0421,2024-04-28,3.48,4
CUST0421,2024-04-29,4.36,3
CUST0421,2024-04-30,4.44,2
CUST0421,2024-05-01,3.59,4
CUST0421,2024-05-02,4.43,0
CUST0421,2024-05-08,3.81,4
CUST0421,2024-05-11,4.1,6
CUST0421,2024-05-12,4.03,6
CUST0421,2024-05-15,4.55,3
CUST0421,2024-05-17,3.44,5
CUST0421,2024-05-19,3.99,3
CUST0421,2024-05-20,4.32,6
CUST0421,2024-05-21,4.76,3
CUST0421,2024-05-24,4.44,4
CUST0421,2024-05-26,4.33,5
CUST0421,2024-05-28,4.56,0
CUST0421,2024-05-29,3.62,4
CUST0421,2024-05-31,5.0,4
CUST0421,2024-06-01,4.39,4
CUST0421,2024-06-03,3.99,1
CUST0421,2024-06-05,5.47,5
CUST0421,2024-06-09,3.49,6
CUST0421,2024-06-10,4.66,4
CUST0421,2024-06-11,4.06,6
CUST0421,2024-06-12,3.61,4
CUST0421,2024-06-13,3.86,3
CUST0421,2024-06-14,4.14,3
CUST0421,2024-06-15,3.94,4
CUST0421,2024-06-17,4.16,5
CUST0421,2024-06-21,5.31,5
CUST0421,2024-06-22,4.99,8
CUST0421,2024-06-23,4.44,4
CUST0421,2024-06-24,4.18,1
CUST0421,2024-06-25,4.37,0
CUST0421,2024-06-26,3.7,5
CUST0421,2024-06-27,4.44,2
CUST0421,2024-06-28,4.95,3
CUST0421,2024-06-30,4.15,6
CUST0422,2023-07-09,5.21,4
CUST0422,2023-07-12,3.45,7
CUST0422,2023-07-14,4.02,3
CUST0422,2023-07-16,4.25,7
CUST0422,2023-07-18,3.4,3
CUST0422,2023-07-19,4.46,2
CUST0422,2023-07-20,4.46,2
CUST0422,2023-07-23,3.94,4
CUST0422,2023-07-25,4.24,4
CUST0422,2023-07-28,3.81,1
CUST0422,2023-07-29,5.41,3
CUST0422,2023-07-30,4.63,3
CUST0422,2023-07-31,3.98,1
CUST0422,2023-08-02,2.89,2
CUST0422,2023-08-03,3.31,3
CUST0422,2023-08-05,3.15,3
CUST0422,2023-08-07,2.31,2
CUST0422,2023-08-08,3.02,3
CUST0422,2023-08-09,2.69,2
CUST0422,2023-08-13,4.05,3
CUST0422,2023-08-15,4.31,5
CUST0422,2023-08-17,3.54,3
CUST0422,2023-08-20,3.92,0
CUST0422,2023-08-22,4.32,7
CUST0422,2023-08-23,3.22,6
CUST0422,2023-08-24,3.22,2
CUST0422,2023-08-25,3.27,5
CUST0422,2023-08-27,3.95,5
CUST0422,2023-08-28,3.64,4
CUST0422,2023-08-30,4.04,3
CUST0422,2023-08-31,4.07,5
CUST0422,2023-09-02,4.13,3
CUST0422,2023-09-03,3.71,2
CUST0422,2023-09-05,4.2,5
CUST0422,2023-09-06,4.76,3
CUST0422,2023-09-07,3.39,4
CUST0422,2023-09-08,4.99,3
CUST0422,2023-09-14,4.34,5
CUST0422,2023-09-20,4.31,4
CUST0422,2023-09-23,4.81,3
CUST0422,2023-09-25,3.65,2
CUST0422,2023-09-29,4.32,9
CUST0422,2023-10-01,4.08,4
CUST0422,2023-10-02,4.91,6
CUST0422,2023-10-04,4.5,3
CUST0422,2023-10-08,4.05,1
CUST0422,2023-10-09,3.56,4
CUST0422,2023-10-13,3.68,1
CUST0422,2023-10-15,5.16,3
CUST0422,2023-10-19,3.56,0
CUST0422,2023-10-20,4.08,4
CUST0422,2023-10-22,4.73,3
CUST0422,2023-10-23,4.26,4
CUST0422,2023-10-25,4.02,3
CUST0422,2023-10-29,4.59,5
CUST0422,2023-10-30,4.28,2
CUST0422,2023-10-31,4.11,2
CUST0422,2023-11-01,4.44,4
CUST0422,2023-11-03,3.98,6
CUST0422,2023-11-08,4.93,3
CUST0422,2023-11-12,5.07,4
CUST0422,2023-11-15,3.43,0
CUST0422,2023-11-18,3.94,4
CUST0422,2023-11-19,3.04,5
CUST0422,2023-11-21,3.79,1
CUST0422,2023-11-22,5.31,7
CUST0422,2023-11-26,4.11,6
CUST0422,2023-11-28,4.4,3
CUST0422,2023-11-29,4.08,9
CUST0422,2023-11-30,3.82,4
CUST0422,2023-12-02,3.73,7
CUST0422,2023-12-03,4.05,5
CUST0422,2023-12-05,4.24,1
CUST0422,2023-12-06,3.92,4
CUST0422,2023-12-07,3.47,1
CUST0422,2023-12-08,4.18,2
CUST0422,2023-12-09,5.29,3
CUST0422,2023-12-13,4.14,4
CUST0422,2023-12-14,4.17,2
CUST0422,2023-12-15,3.36,4
CUST0422,2023-12-16,4.0,5
CUST0422,2023-12-17,3.04,5
CUST0422,2023-12-20,1.37,1
CUST0422,2023-12-21,2.41,3
CUST0422,2023-12-24,1.09,3
CUST0422,2023-12-25,1.89,0
CUST0422,2023-12-26,1.56,0
CUST0422,2023-12-27,0.96,3
CUST0422,2023-12-28,2.28,6
CUST0422,2023-12-30,1.77,4
CUST0422,2023-12-31,1.53,2
CUST0422,2024-01-01,5.34,5
CUST0422,2024-01-04,4.84,3
CUST0422,2024-01-08,4.3,1
CUST0422,2024-01-09,3.46,2
CUST0422,2024-01-10,4.77,5
CUST0422,2024-01-11,3.39,2
CUST0422,2024-01-13,5.13,4
CUST0422,2024-01-14,4.52,4
CUST0422,2024-01-16,4.52,1
CUST0422,2024-01-22,4.22,1
CUST0422,2024-01-23,4.14,4
CUST0422,2024-01-24,5.49,5
CUST0422,2024-01-27,4.17,6
CUST0422,2024-01-28,3.82,1
CUST0422,2024-01-30,4.83,5
CUST0422,2024-02-04,4.81,3
CUST0422,2024-02-07,4.45,2
CUST0422,2024-02-08,4.56,4
CUST0422,2024-02-10,5.14,2
CUST0422,2024-02-11,3.66,3
CUST0422,2024-02-12,4.3,5
CUST0422,2024-02-14,4.09,1
CUST0422,2024-02-17,3.92,2
CUST0422,2024-02-18,4.26,4
CUST0422,2024-02-19,4.2,1
CUST0422,2024-02-20,4.07,2
CUST0422,2024-02-22,4.54,4
CUST0422,2024-02-23,3.71,3
CUST0422,2024-02-24,4.92,7
CUST0422,2024-02-27,4.49,2
CUST0422,2024-02-28,3.32,3
CUST0422,2024-03-01,4.62,2
CUST0422,2024-03-04,3.09,0
CUST0422,2024-03-06,3.67,2
CUST0422,2024-03-09,3.06,2
CUST0422,2024-03-14,4.37,3
CUST0422,2024-03-17,4.11,5
CUST0422,2024-03-18,3.89,4
CUST0422,2024-03-20,4.35,4
CUST0422,2024-03-21,4.77,4
CUST0422,2024-03-23,5.47,7
CUST0422,2024-03-25,4.58,3
CUST0422,2024-03-27,6.12,5
CUST0422,2024-03-29,3.65,3
CUST0422,2024-03-31,4.31,3
CUST0422,2024-04-01,4.54,2
CUST0422,2024-04-02,3.7,1
CUST0422,2024-04-03,4.96,3
CUST0422,2024-04-04,3.71,2
CUST0422,2024-04-05,3.66,2
CUST0422,2024-04-06,4.64,1
CUST0422,2024-04-07,4.52,1
CUST0422,2024-04-08,2.97,3
CUST0422,2024-04-09,4.14,4
CUST0422,2024-04-10,4.42,6
CUST0422,2024-04-12,4.18,6
CUST0422,2024-04-13,3.66,4
CUST0422,2024-04-18,4.91,3
CUST0422,2024-04-19,4.88,4
CUST0422,2024-04-21,5.44,6
CUST0422,2024-04-22,4.8,2
CUST0422,2024-04-23,5.02,1
CUST0422,2024-04-24,4.47,2
CUST0422,2024-04-25,4.23,3
CUST0422,2024-04-26,3.39,2
CUST0422,2024-04-27,4.6,3
CUST0422,2024-04-29,4.24,4
CUST0422,2024-05-01,5.46,5
CUST0422,2024-05-04,4.52,1
CUST0422,2024-05-05,4.78,3
CUST0422,2024-05-06,4.02,4
CUST0422,2024-05-07,3.78,3
CUST0422,2024-05-10,4.21,3
CUST0422,2024-05-12,5.04,3
CUST0422,2024-05-13,4.37,1
CUST0422,2024-05-17,3.44,2
CUST0422,2024-05-18,4.73,2
CUST0422,2024-05-21,4.61,2
CUST0422,2024-05-22,4.47,6
CUST0422,2024-05-23,4.3,4
CUST0422,2024-05-24,4.98,2
CUST0422,2024-05-26,4.44,0
CUST0422,2024-05-27,4.1,5
CUST0422,2024-05-30,4.25,1
CUST0422,2024-05-31,4.54,3
CUST0422,2024-06-03,5.55,4
CUST0422,2024-06-04,5.85,3
CUST0422,2024-06-07,4.28,2
CUST0422,2024-06-08,4.04,5
CUST0422,2024-06-11,4.78,3
CUST0422,2024-06-14,3.95,5
CUST0422,2024-06-16,3.68,0
CUST0422,2024-06-17,4.0,1
CUST0422,2024-06-20,4.87,3
CUST0422,2024-06-23,4.67,3
CUST0422,2024-06-24,4.21,5
CUST0422,2024-06-25,3.77,1
CUST0422,2024-06-27,4.16,0
CUST0422,2024-06-29,4.31,3
CUST0422,2024-06-30,3.37,4
CUST0423,2024-01-29,5.64,4
CUST0423,2024-01-31,4.4,5
CUST0423,2024-02-01,4.15,5
CUST0423,2024-02-02,4.47,2
CUST0423,2024-02-03,4.73,7
CUST0423,2024-02-04,4.36,1
CUST0423,2024-02-05,4.26,3
CUST0423,2024-02-06,4.24,6
CUST0423,2024-02-08,4.53,2
CUST0423,2024-02-09,3.77,6
CUST0423,2024-02-10,4.09,3
CUST0423,2024-02-11,4.66,2
CUST0423,2024-02-13,4.51,5
CUST0423,2024-02-14,4.45,5
CUST0423,2024-02-15,4.55,5
CUST0423,2024-02-18,4.75,4
CUST0423,2024-02-19,4.5,5
CUST0423,2024-02-20,3.05,5
CUST0423,2024-02-22,4.86,2
CUST0423,2024-02-23,3.95,1
CUST0423,2024-02-24,4.85,3
CUST0423,2024-02-25,5.2,3
CUST0423,2024-02-26,4.41,3
CUST0423,2024-02-27,3.67,3
CUST0423,2024-02-29,4.72,3
CUST0423,2024-03-01,4.94,3
CUST0423,2024-03-03,4.58,5
CUST0423,2024-03-05,4.85,2
CUST0423,2024-03-08,5.29,3
CUST0423,2024-03-09,5.52,6
CUST0423,2024-03-10,4.28,3
CUST0423,2024-03-11,4.86,3
CUST0423,2024-03-12,5.34,3
CUST0423,2024-03-13,3.75,1
CUST0423,2024-03-16,4.03,6
CUST0423,2024-03-17,5.06,4
CUST0423,2024-03-19,3.63,2
CUST0423,2024-03-20,4.12,0
CUST0423,2024-03-21,4.98,4
CUST0423,2024-03-22,5.05,1
CUST0423,2024-03-24,4.62,2
CUST0423,2024-03-26,4.42,1
CUST0423,2024-03-27,4.79,0
CUST0423,2024-03-29,4.65,5
CUST0423,2024-03-30,4.74,9
CUST0423,2024-04-02,6.33,3
CUST0423,2024-04-04,4.76,4
CUST0423,2024-04-07,4.25,3
CUST0423,2024-04-09,4.43,5
CUST0423,2024-04-10,4.5,3
CUST0423,2024-04-11,5.26,3
CUST0423,2024-04-12,5.06,4
CUST0423,2024-04-13,4.78,4
CUST0423,2024-04-15,4.57,6
CUST0423,2024-04-16,5.1,3
CUST0423,2024-04-17,4.43,3
CUST0423,2024-04-19,4.62,8
CUST0423,2024-04-21,4.74,4
CUST0423,2024-04-24,4.49,2
CUST0423,2024-04-25,5.27,2
CUST0423,2024-04-26,3.73,4
CUST0423,2024-04-27,4.43,2
CUST0423,2024-04-29,5.2,4
CUST0423,2024-05-01,6.06,6
CUST0423,2024-05-04,5.04,7
CUST0423,2024-05-07,4.78,3
CUST0423,2024-05-09,4.43,1
CUST0423,2024-05-12,5.37,2
CUST0423,2024-05-13,4.93,1
CUST0423,2024-05-15,5.24,6
CUST0423,2024-05-16,5.67,4
CUST0423,2024-05-17,4.78,6
CUST0423,2024-05-19,3.9,1
CUST0423,2024-05-20,4.96,2
CUST0423,2024-05-27,4.22,2
CUST0423,2024-06-01,5.12,2
CUST0423,2024-06-03,4.28,3
CUST0423,2024-06-04,3.96,1
CUST0423,2024-06-07,4.69,2
CUST0423,2024-06-09,4.39,1
CUST0423,2024-06-10,4.81,3
CUST0423,2024-06-11,4.35,0
CUST0423,2024-06-12,5.19,4
CUST0423,2024-06-13,5.26,4
CUST0423,2024-06-18,4.27,3
CUST0423,2024-06-19,4.48,0
CUST0423,2024-06-21,4.73,3
CUST0423,2024-06-23,3.77,2
CUST0423,2024-06-24,4.76,1
CUST0423,2024-06-25,4.52,3
CUST0423,2024-06-27,4.37,4
CUST0423,2024-06-28,4.37,6
CUST0423,2024-06-29,4.9,4
CUST0423,2024-06-30,5.71,4
CUST0424,2023-09-29,2.58,3
CUST0424,2023-09-30,2.68,8
CUST0424,2023-10-02,2.86,5
CUST0424,2023-10-04,3.24,4
CUST0424,2023-10-07,2.78,5
CUST0424,2023-10-09,3.15,4
CUST0424,2023-10-14,3.65,4
CUST0424,2023-10-15,3.57,3
CUST0424,2023-10-16,2.86,6
CUST0424,2023-10-18,3.04,2
CUST0424,2023-10-20,3.48,3
CUST0424,2023-10-22,2.73,1
CUST0424,2023-10-25,3.39,6
CUST0424,2023-10-26,3.96,2
CUST0424,2023-10-29,3.01,1
CUST0424,2023-10-30,2.91,2
CUST0424,2023-10-31,3.29,5
CUST0424,2023-11-02,3.7,1
CUST0424,2023-11-03,2.79,3
CUST0424,2023-11-04,2.56,2
CUST0424,2023-11-05,3.8,8
CUST0424,2023-11-08,3.23,1
CUST0424,2023-11-09,3.79,2
CUST0424,2023-11-10,3.39,2
CUST0424,2023-11-11,2.68,3
CUST0424,2023-11-12,2.96,4
CUST0424,2023-11-16,3.24,6
CUST0424,2023-11-17,1.93,3
CUST0424,2023-11-20,3.17,4
CUST0424,2023-11-21,3.78,3
CUST0424,2023-11-24,2.98,4
CUST0424,2023-11-26,3.6,2
CUST0424,2023-11-27,3.19,3
CUST0424,2023-11-28,2.64,2
CUST0424,2023-12-01,3.6,3
CUST0424,2023-12-03,3.02,1
CUST0424,2023-12-05,2.85,2
CUST0424,2023-12-07,2.82,3
CUST0424,2023-12-08,3.41,2
CUST0424,2023-12-11,3.0,1
CUST0424,2023-12-12,2.38,0
CUST0424,2023-12-13,2.65,3
CUST0424,2023-12-15,2.52,1
CUST0424,2023-12-16,2.61,1
CUST0424,2023-12-17,3.55,1
CUST0424,2023-12-19,1.81,4
CUST0424,2023-12-20,1.47,4
CUST0424,2023-12-21,1.49,1
CUST0424,2023-12-22,1.07,2
CUST0424,2023-12-23,0.86,0
CUST0424,2023-12-24,0.4,2
CUST0424,2023-12-25,1.23,6
CUST0424,2023-12-26,0.86,0
CUST0424,2023-12-29,1.11,2
CUST0424,2023-12-30,1.29,2
CUST0424,2024-01-02,2.67,4
CUST0424,2024-01-05,4.5,3
CUST0424,2024-01-06,2.53,1
CUST0424,2024-01-08,3.54,5
CUST0424,2024-01-11,3.38,3
CUST0424,2024-01-12,3.23,2
CUST0424,2024-01-13,2.12,2
CUST0424,2024-01-16,3.14,2
CUST0424,2024-01-17,3.04,0
CUST0424,2024-01-18,3.82,4
CUST0424,2024-01-19,2.76,4
CUST0424,2024-01-21,2.72,4
CUST0424,2024-01-22,2.39,7
CUST0424,2024-01-23,3.18,2
CUST0424,2024-01-24,3.18,2
CUST0424,2024-01-25,3.39,5
CUST0424,2024-01-26,4.53,4
CUST0424,2024-01-27,2.62,3
CUST0424,2024-01-30,4.24,5
CUST0424,2024-01-31,2.53,5
CUST0424,2024-02-02,2.24,1
CUST0424,2024-02-05,3.78,1
CUST0424,2024-02-06,3.95,2
CUST0424,2024-02-07,3.31,1
CUST0424,2024-02-11,2.97,2
CUST0424,2024-02-12,3.05,3
CUST0424,2024-02-13,3.14,2
CUST0424,2024-02-14,1.07,1
CUST0424,2024-02-15,3.04,2
CUST0424,2024-02-17,3.41,2
CUST0424,2024-02-18,3.09,6
CUST0424,2024-02-19,2.48,2
CUST0424,2024-02-21,2.65,2
CUST0424,2024-02-22,3.89,5
CUST0424,2024-02-23,3.1,3
CUST0424,2024-02-24,2.97,2
CUST0424,2024-02-26,4.02,3
CUST0424,2024-02-29,2.74,5
CUST0424,2024-03-01,2.7,4
CUST0424,2024-03-02,2.03,3
CUST0424,2024-03-03,3.13,2
CUST0424,2024-03-04,2.38,5
CUST0424,2024-03-05,2.56,5
CUST0424,2024-03-11,3.1,4
CUST0424,2024-03-13,2.61,2
CUST0424,2024-03-17,2.82,2
CUST0424,2024-03-18,3.07,3
CUST0424,2024-03-19,3.2,6
CUST0424,2024-03-20,2.26,0
CUST0424,2024-03-22,3.21,4
CUST0424,2024-03-23,3.33,3
CUST0424,2024-03-25,3.19,5
CUST0424,2024-03-26,2.39,1
CUST0424,2024-03-27,2.1,2
CUST0424,2024-03-29,2.44,1
CUST0424,2024-03-30,1.26,1
CUST0424,2024-03-31,2.26,4
CUST0424,2024-04-01,3.41,1
CUST0424,2024-04-02,3.1,6
CUST0424,2024-04-04,3.87,4
CUST0424,2024-04-05,2.32,6
CUST0424,2024-04-06,2.54,2
CUST0424,2024-04-07,3.89,4
CUST0424,2024-04-09,3.06,4
CUST0424,2024-04-10,2.88,3
CUST0424,2024-04-13,4.49,2
CUST0424,2024-04-14,2.59,3
CUST0424,2024-04-15,3.43,2
CUST0424,2024-04-16,3.45,3
CUST0424,2024-04-17,2.97,0
CUST0424,2024-04-18,3.35,3
CUST0424,2024-04-20,2.66,4
CUST0424,2024-04-22,3.29,4
CUST0424,2024-04-24,3.49,3
CUST0424,2024-04-27,2.74,1
CUST0424,2024-05-02,3.35,3
CUST0424,2024-05-03,3.24,5
CUST0424,2024-05-04,3.4,2
CUST0424,2024-05-09,3.31,4
CUST0424,2024-05-10,3.04,2
CUST0424,2024-05-15,2.34,3
CUST0424,2024-05-18,3.41,4
CUST0424,2024-05-19,2.8,6
CUST0424,2024-05-20,2.69,6
CUST0424,2024-05-21,3.0,2
CUST0424,2024-05-22,2.28,4
CUST0424,2024-05-23,3.28,3
CUST0424,2024-05-24,2.13,0
CUST0424,2024-05-26,3.39,5
CUST0424,2024-05-27,3.19,3
CUST0424,2024-05-28,2.65,2
CUST0424,2024-05-29,3.38,2
CUST0424,2024-05-31,2.7,2
CUST0424,2024-06-02,2.66,4
CUST0424,2024-06-03,3.72,5
CUST0424,2024-06-04,2.63,1
CUST0424,2024-06-05,3.0,4
CUST0424,2024-06-06,4.02,3
CUST0424,2024-06-07,2.59,1
CUST0424,2024-06-09,3.11,2
CUST0424,2024-06-12,2.34,1
CUST0424,2024-06-13,2.36,6
CUST0424,2024-06-14,3.53,3
CUST0424,2024-06-16,2.53,4
CUST0424,2024-06-17,3.12,5
CUST0424,2024-06-18,2.95,2
CUST0424,2024-06-22,2.68,2
CUST0424,2024-06-25,2.16,7
CUST0424,2024-06-26,2.65,3
CUST0424,2024-06-28,2.19,4
CUST0424,2024-06-30,3.4,0
CUST0425,2024-02-15,1.69,1
CUST0425,2024-02-18,2.91,2
CUST0425,2024-02-19,2.18,3
CUST0425,2024-02-20,1.83,2
CUST0425,2024-02-22,1.75,2
CUST0425,2024-02-23,1.42,0
CUST0425,2024-02-24,2.3,1
CUST0425,2024-02-26,2.92,3
CUST0425,2024-02-29,3.24,1
CUST0425,2024-03-01,1.59,5
CUST0425,2024-03-02,1.03,3
CUST0425,2024-03-03,2.09,8
CUST0425,2024-03-04,2.8,3
CUST0425,2024-03-08,2.53,2
CUST0425,2024-03-14,2.27,2
CUST0425,2024-03-15,2.54,2
CUST0425,2024-03-17,1.8,1
CUST0425,2024-03-23,2.77,2
CUST0425,2024-03-24,2.75,1
CUST0425,2024-03-25,1.1,1
CUST0425,2024-03-26,2.18,4
CUST0425,2024-03-27,1.9,3
CUST0425,2024-03-29,2.33,4
CUST0425,2024-03-30,2.21,1
CUST0425,2024-04-01,1.85,2
CUST0425,2024-04-03,2.25,3
CUST0425,2024-04-05,2.88,3
CUST0425,2024-04-08,2.35,3
CUST0425,2024-04-10,3.21,2
CUST0425,2024-04-12,1.86,4
CUST0425,2024-04-16,2.41,3
CUST0425,2024-04-18,2.25,2
CUST0425,2024-04-19,2.3,2
CUST0425,2024-04-20,2.14,6
CUST0425,2024-04-21,3.22,2
CUST0425,2024-04-23,2.24,1
CUST0425,2024-04-24,2.22,1
CUST0425,2024-04-25,2.32,3
CUST0425,2024-04-26,2.17,4
CUST0425,2024-05-02,2.43,3
CUST0425,2024-05-03,1.69,1
CUST0425,2024-05-05,2.32,1
CUST0425,2024-05-07,2.47,2
CUST0425,2024-05-08,2.7,3
CUST0425,2024-05-10,2.67,1
CUST0425,2024-05-11,1.21,4
CUST0425,2024-05-12,2.41,4
CUST0425,2024-05-16,1.78,2
CUST0425,2024-05-20,2.98,2
CUST0425,2024-05-21,2.65,4
CUST0425,2024-05-22,2.87,5
CUST0425,2024-05-23,2.03,2
CUST0425,2024-05-24,1.59,1
CUST0425,2024-05-27,2.07,6
CUST0425,2024-05-28,2.37,1
CUST0425,2024-05-29,2.47,0
CUST0425,2024-05-30,2.23,6
CUST0425,2024-05-31,2.63,2
CUST0425,2024-06-03,1.73,5
CUST0425,2024-06-05,2.61,1
CUST0425,2024-06-07,3.12,3
CUST0425,2024-06-08,2.1,2
CUST0425,2024-06-10,1.42,7
CUST0425,2024-06-11,2.21,3
CUST0425,2024-06-12,2.17,5
CUST0425,2024-06-13,2.02,2
CUST0425,2024-06-14,1.99,4
CUST0425,2024-06-17,1.56,4
CUST0425,2024-06-20,2.03,3
CUST0425,2024-06-21,2.09,3
CUST0425,2024-06-26,2.45,1
CUST0425,2024-06-27,2.2,0
CUST0425,2024-06-28,1.33,1
CUST0425,2024-06-29,2.91,5
CUST0425,2024-06-30,1.81,3
CUST0426,2023-11-26,3.22,2
CUST0426,2023-11-28,3.4,1
CUST0426,2023-11-30,3.54,4
CUST0426,2023-12-01,2.55,7
CUST0426,2023-12-03,3.79,2
CUST0426,2023-12-05,3.81,6
CUST0426,2023-12-07,3.03,2
CUST0426,2023-12-08,3.73,4
CUST0426,2023-12-09,4.35,5
CUST0426,2023-12-10,3.87,4
CUST0426,2023-12-12,4.33,7
CUST0426,2023-12-13,4.57,2
CUST0426,2023-12-14,3.72,3
CUST0426,2023-12-16,3.73,0
CUST0426,2023-12-18,4.5,2
CUST0426,2023-12-19,3.12,5
CUST0426,2023-12-20,1.39,4
CUST0426,2023-12-22,1.44,2
CUST0426,2023-12-23,0.56,3
CUST0426,2023-12-25,1.07,1
CUST0426,2023-12-27,1.1,1
CUST0426,2023-12-28,1.66,0
CUST0426,2023-12-30,1.55,2
CUST0426,2023-12-31,1.17,3
CUST0426,2024-01-03,3.72,2
CUST0426,2024-01-04,3.36,4
CUST0426,2024-01-05,3.63,7
CUST0426,2024-01-07,3.55,6
CUST0426,2024-01-09,3.77,6
CUST0426,2024-01-14,3.42,1
CUST0426,2024-01-15,3.89,5
CUST0426,2024-01-17,3.08,4
CUST0426,2024-01-20,3.64,2
CUST0426,2024-01-22,3.84,3
CUST0426,2024-01-26,3.85,5
CUST0426,2024-01-27,3.74,1
CUST0426,2024-02-01,3.38,2
CUST0426,2024-02-02,3.49,4
CUST0426,2024-02-04,3.7,5
CUST0426,2024-02-08,2.91,2
CUST0426,2024-02-09,4.03,2
CUST0426,2024-02-11,4.33,4
CUST0426,2024-02-15,3.03,5
CUST0426,2024-02-16,2.68,3
CUST0426,2024-02-17,3.31,4
CUST0426,2024-02-21,4.36,2
CUST0426,2024-02-24,3.44,4
CUST0426,2024-02-25,2.97,2
CUST0426,2024-02-26,3.51,0
CUST0426,2024-03-02,3.67,2
CUST0426,2024-03-04,3.54,5
CUST0426,2024-03-06,3.13,6
CUST0426,2024-03-09,2.29,2
CUST0426,2024-03-10,3.98,4
CUST0426,2024-03-11,3.46,2
CUST0426,2024-03-14,3.24,1
CUST0426,2024-03-17,3.48,1
CUST0426,2024-03-18,3.31,4
CUST0426,2024-03-19,3.55,3
CUST0426,2024-03-20,4.05,3
CUST0426,2024-03-21,3.08,4
CUST0426,2024-03-22,3.42,1
CUST0426,2024-03-25,3.84,1
CUST0426,2024-03-26,3.61,4
CUST0426,2024-03-28,3.99,1
CUST0426,2024-03-29,3.8,3
CUST0426,2024-03-31,3.37,4
CUST0426,2024-04-01,3.37,2
CUST0426,2024-04-02,3.92,3
CUST0426,2024-04-03,3.86,3
CUST0426,2024-04-06,4.86,7
CUST0426,2024-04-07,3.79,3
CUST0426,2024-04-12,3.99,4
CUST0426,2024-04-13,3.4,3
CUST0426,2024-04-14,2.43,4
CUST0426,2024-04-15,4.5,4
CUST0426,2024-04-16,2.52,2
CUST0426,2024-04-17,2.42,4
CUST0426,2024-04-18,3.6,3
CUST0426,2024-04-22,3.93,3
CUST0426,2024-04-28,3.09,7
CUST0426,2024-05-01,4.5,2
CUST0426,2024-05-02,3.69,4
CUST0426,2024-05-03,3.49,4
CUST0426,2024-05-04,3.98,4
CUST0426,2024-05-07,3.85,1
CUST0426,2024-05-08,4.09,4
CUST0426,2024-05-09,2.98,2
CUST0426,2024-05-11,3.49,4
CUST0426,2024-05-12,3.94,2
CUST0426,2024-05-16,3.2,4
CUST0426,2024-05-17,3.07,4
CUST0426,2024-05-19,3.54,3
CUST0426,2024-05-22,2.39,5
CUST0426,2024-05-25,4.54,1
CUST0426,2024-05-27,4.3,2
CUST0426,2024-05-28,3.0,1
CUST0426,2024-05-30,4.32,2
CUST0426,2024-06-01,3.73,2
CUST0426,2024-06-02,4.37,3
CUST0426,2024-06-07,2.92,2
CUST0426,2024-06-08,3.72,4
CUST0426,2024-06-09,4.33,3
CUST0426,2024-06-10,3.86,1
CUST0426,2024-06-11,3.75,2
CUST0426,2024-06-12,3.71,2
CUST0426,2024-06-13,3.81,2
CUST0426,2024-06-14,3.2,2
CUST0426,2024-06-19,2.91,5
CUST0426,2024-06-24,3.47,2
CUST0426,2024-06-26,3.13,5
CUST0426,2024-06-27,3.8,3
CUST0426,2024-06-28,3.29,1
CUST0426,2024-06-30,3.76,8
CUST0427,2024-04-23,3.77,5
CUST0427,2024-04-24,3.49,5
CUST0427,2024-04-25,3.0,0
CUST0427,2024-04-26,2.91,2
CUST0427,2024-04-27,3.52,2
CUST0427,2024-04-28,3.31,3
CUST0427,2024-04-29,3.46,4
CUST0427,2024-04-30,2.69,1
CUST0427,2024-05-01,3.49,4
CUST0427,2024-05-04,4.14,5
CUST0427,2024-05-10,3.35,4
CUST0427,2024-05-11,3.6,4
CUST0427,2024-05-14,2.19,3
CUST0427,2024-05-15,3.39,3
CUST0427,2024-05-17,3.54,1
CUST0427,2024-05-19,3.33,1
CUST0427,2024-05-22,2.98,2
CUST0427,2024-05-23,3.21,5
CUST0427,2024-05-24,3.59,0
CUST0427,2024-05-25,3.36,1
CUST0427,2024-05-28,2.35,2
CUST0427,2024-05-29,4.46,4
CUST0427,2024-05-30,2.89,1
CUST0427,2024-05-31,3.02,3
CUST0427,2024-06-02,3.4,3
CUST0427,2024-06-03,3.63,2
CUST0427,2024-06-06,2.69,5
CUST0427,2024-06-10,3.37,0
CUST0427,2024-06-11,2.94,2
CUST0427,2024-06-18,3.02,5
CUST0427,2024-06-21,3.85,5
CUST0427,2024-06-23,4.26,1
CUST0427,2024-06-24,3.1,5
CUST0427,2024-06-25,2.37,2
CUST0427,2024-06-26,2.7,5
CUST0427,2024-06-27,3.11,1
CUST0427,2024-06-29,3.45,2
CUST0427,2024-06-30,3.15,2
CUST0428,2023-02-14,2.55,2
CUST0428,2023-02-16,3.05,4
CUST0428,2023-02-17,2.33,3
CUST0428,2023-02-19,3.37,5
CUST0428,2023-02-25,1.75,7
CUST0428,2023-02-27,1.44,2
CUST0428,2023-02-28,2.61,5
